timestamp,actual_mw,xgb_forecast_mw,abs_error,ape
2023-01-23 01:00:00,99736.0,100557.92,821.921875,0.824097492379883
2023-01-23 02:00:00,97854.0,97593.95,260.046875,0.26574986714901794
2023-01-23 03:00:00,94787.0,95941.3,1154.296875,1.2177797324527626
2023-01-23 04:00:00,91627.0,92254.33,627.328125,0.6846542231001779
2023-01-23 05:00:00,89367.0,90046.97,679.96875,0.7608723018563899
2023-01-23 06:00:00,88179.0,87249.76,929.2421875,1.0538134788328288
2023-01-23 07:00:00,86934.0,86649.3,284.703125,0.327493414544367
2023-01-23 08:00:00,86612.0,86204.34,407.65625,0.47066947997967945
2023-01-23 09:00:00,87112.0,85865.82,1246.1796875,1.4305488193360272
2023-01-23 10:00:00,88469.0,86265.76,2203.2421875,2.4904115424612008
2023-01-23 11:00:00,90585.0,87622.94,2962.0625,3.269926036319479
2023-01-23 12:00:00,97627.0,92444.766,5182.234375,5.308197911438435
2023-01-23 13:00:00,102950.0,98619.58,4330.421875,4.20633499271491
2023-01-23 14:00:00,104219.0,101097.28,3121.71875,2.9953451386023664
2023-01-23 15:00:00,104133.0,100642.74,3490.2578125,3.351730779387898
2023-01-23 16:00:00,104198.0,100660.66,3537.34375,3.3948288354862854
2023-01-23 17:00:00,103861.0,100089.516,3771.484375,3.6312806298803206
2023-01-23 18:00:00,103760.0,99836.516,3923.484375,3.7813072234001543
2023-01-23 19:00:00,103524.0,99639.305,3884.6953125,3.752458669004289
2023-01-23 20:00:00,103672.0,100364.25,3307.75,3.190591480824138
2023-01-23 21:00:00,103002.0,100501.305,2500.6953125,2.4278123847109767
2023-01-23 22:00:00,103737.0,100847.68,2889.3203125,2.7852360416244926
2023-01-23 23:00:00,107344.0,104492.23,2851.7734375,2.6566677573967805
2023-01-24 00:00:00,108980.0,104854.805,4125.1953125,3.785277401816847
2023-01-24 01:00:00,107803.0,104147.25,3655.75,3.391139393152324
2023-01-24 02:00:00,106032.0,103178.43,2853.5703125,2.691235016315829
2023-01-24 03:00:00,102826.0,101288.49,1537.5078125,1.4952519912278996
2023-01-24 04:00:00,99572.0,99744.58,172.578125,0.17331993431888484
2023-01-24 05:00:00,96878.0,96026.555,851.4453125,0.8788840732674086
2023-01-24 06:00:00,94279.0,93281.61,997.390625,1.0579138779579758
2023-01-24 07:00:00,93025.0,92255.734,769.265625,0.8269450416554689
2023-01-24 08:00:00,92674.0,91194.5,1479.5,1.5964563955370437
2023-01-24 09:00:00,93263.0,91325.016,1937.984375,2.077977735007452
2023-01-24 10:00:00,95321.0,92353.86,2967.140625,3.1127879743183557
2023-01-24 11:00:00,97548.0,96226.43,1321.5703125,1.3547897573502277
2023-01-24 12:00:00,104691.0,98809.5,5881.5,5.6179614293492275
2023-01-24 13:00:00,109647.0,105342.195,4304.8046875,3.9260578834806243
2023-01-24 14:00:00,108835.0,104921.484,3913.515625,3.5958245279551617
2023-01-24 15:00:00,104749.0,103809.18,939.8203125,0.8972117275582583
2023-01-24 16:00:00,100974.0,103713.27,2739.2734375,2.712850275813576
2023-01-24 17:00:00,98109.0,99873.74,1764.7421875,1.7987566762478469
2023-01-24 18:00:00,96208.0,97244.01,1036.0078125,1.076841647783968
2023-01-24 19:00:00,96273.0,95492.734,780.265625,0.8104719132051562
2023-01-24 20:00:00,96326.0,95444.7,881.296875,0.9149106938936528
2023-01-24 21:00:00,95955.0,95514.89,440.109375,0.4586622635610442
2023-01-24 22:00:00,96399.0,96667.04,268.0390625,0.2780517043745267
2023-01-24 23:00:00,100991.0,99516.46,1474.5390625,1.4600697710687092
2023-01-25 00:00:00,103983.0,101833.79,2149.2109375,2.066886834867238
2023-01-25 01:00:00,103714.0,103860.23,146.2265625,0.1409901869564379
2023-01-25 02:00:00,102787.0,103821.6,1034.6015625,1.0065490407347233
2023-01-25 03:00:00,100406.0,103296.664,2890.6640625,2.878975422285521
2023-01-25 04:00:00,96604.0,97325.48,721.4765625,0.7468392224959629
2023-01-25 05:00:00,93272.0,94148.234,876.234375,0.9394398908568488
2023-01-25 06:00:00,90908.0,92010.445,1102.4453125,1.2127043962027546
2023-01-25 07:00:00,90259.0,88275.75,1983.25,2.197287805094229
2023-01-25 08:00:00,89736.0,88357.24,1378.7578125,1.5364600745520194
2023-01-25 09:00:00,89649.0,87587.8,2061.203125,2.2991925453713926
2023-01-25 10:00:00,90869.0,88197.47,2671.53125,2.9399809065798017
2023-01-25 11:00:00,93475.0,89772.57,3702.4296875,3.9608769055897297
2023-01-25 12:00:00,100024.0,96648.56,3375.4375,3.374627589378549
2023-01-25 13:00:00,104845.0,100724.78,4120.21875,3.929819018551194
2023-01-25 14:00:00,105891.0,104680.055,1210.9453125,1.1435771807802362
2023-01-25 15:00:00,106012.0,103505.6,2506.3984375,2.364259175848017
2023-01-25 16:00:00,106219.0,103090.34,3128.65625,2.9454770332991274
2023-01-25 17:00:00,106378.0,100307.53,6070.46875,5.706507689559872
2023-01-25 18:00:00,105796.0,99590.93,6205.0703125,5.865127521361866
2023-01-25 19:00:00,105161.0,99329.06,5831.9375,5.545722748927835
2023-01-25 20:00:00,104227.0,99970.02,4256.9765625,4.08433185498959
2023-01-25 21:00:00,103578.0,99417.13,4160.8671875,4.017134128386337
2023-01-25 22:00:00,103709.0,100946.88,2762.1171875,2.6633341248107687
2023-01-25 23:00:00,105603.0,104706.69,896.3125,0.848756664109921
2023-01-26 00:00:00,105387.0,105164.34,222.65625,0.21127487261237157
2023-01-26 01:00:00,103220.0,104407.94,1187.9375,1.150879190079442
2023-01-26 02:00:00,100490.0,104031.97,3541.96875,3.5246977311175245
2023-01-26 03:00:00,97235.0,99396.02,2161.0234375,2.2224748675888315
2023-01-26 04:00:00,93831.0,95432.07,1601.0703125,1.7063340607048842
2023-01-26 05:00:00,90980.0,91673.49,693.4921875,0.7622468537041108
2023-01-26 06:00:00,88033.0,88516.36,483.359375,0.5490661172514852
2023-01-26 07:00:00,86316.0,86505.89,189.890625,0.2199946997080495
2023-01-26 08:00:00,85839.0,86095.71,256.7109375,0.2990609600531227
2023-01-26 09:00:00,85969.0,86192.41,223.40625,0.2598683827891449
2023-01-26 10:00:00,87797.0,86333.32,1463.6796875,1.6671181105276947
2023-01-26 11:00:00,91084.0,88301.625,2782.375,3.054735189495411
2023-01-26 12:00:00,97090.0,92210.805,4879.1953125,5.025435485116902
2023-01-26 13:00:00,101845.0,99745.01,2099.9921875,2.0619492243114537
2023-01-26 14:00:00,102002.0,102036.17,34.171875,0.03350118134938531
2023-01-26 15:00:00,101161.0,100773.33,387.671875,0.383222659918348
2023-01-26 16:00:00,101270.0,100349.61,920.390625,0.9088482521970969
2023-01-26 17:00:00,101433.0,99304.8,2128.203125,2.0981368243076712
2023-01-26 18:00:00,100958.0,99361.42,1596.578125,1.5814280443352682
2023-01-26 19:00:00,100567.0,99342.32,1224.6796875,1.2177749037954797
2023-01-26 20:00:00,100616.0,99929.63,686.3671875,0.6821650507871512
2023-01-26 21:00:00,100297.0,100328.56,31.5625,0.031469036960228125
2023-01-26 22:00:00,101964.0,100880.45,1083.546875,1.0626759199325253
2023-01-26 23:00:00,105664.0,103255.195,2408.8046875,2.2796834186667168
2023-01-27 00:00:00,107560.0,105037.945,2522.0546875,2.3447886644663445
2023-01-27 01:00:00,106426.0,104311.484,2114.515625,1.9868412089151146
2023-01-27 02:00:00,104815.0,104334.38,480.6171875,0.4585385560272862
2023-01-27 03:00:00,102000.0,100985.14,1014.859375,0.9949601715686275
2023-01-27 04:00:00,98040.0,97860.76,179.2421875,0.18282556864545085
2023-01-27 05:00:00,95195.0,96127.59,932.59375,0.979666736698356
2023-01-27 06:00:00,92430.0,93099.79,669.7890625,0.7246446635291572
2023-01-27 07:00:00,91221.0,91560.05,339.046875,0.37167634097411784
2023-01-27 08:00:00,90996.0,88444.01,2551.9921875,2.8045102944085456
2023-01-27 09:00:00,91354.0,88114.64,3239.359375,3.545941474921733
2023-01-27 10:00:00,93175.0,91923.39,1251.609375,1.3432888382076738
2023-01-27 11:00:00,96886.0,95309.3,1576.703125,1.6273797297855213
2023-01-27 12:00:00,104327.0,99171.695,5155.3046875,4.941486563880875
2023-01-27 13:00:00,109249.0,105122.28,4126.71875,3.7773515089382967
2023-01-27 14:00:00,109111.0,105034.43,4076.5703125,3.7361680421772325
2023-01-27 15:00:00,106349.0,103035.46,3313.5390625,3.1157218803185738
2023-01-27 16:00:00,103915.0,103072.73,842.2734375,0.8105407664918444
2023-01-27 17:00:00,102460.0,101382.1,1077.8984375,1.052018775619754
2023-01-27 18:00:00,101355.0,101241.625,113.375,0.111859306398303
2023-01-27 19:00:00,100796.0,98714.52,2081.4765625,2.0650388532283026
2023-01-27 20:00:00,100602.0,99384.07,1217.9296875,1.2106416249179937
2023-01-27 21:00:00,99598.0,99602.07,4.0703125,0.004086741199622482
2023-01-27 22:00:00,99274.0,99692.71,418.7109375,0.4217730095493281
2023-01-27 23:00:00,102885.0,101495.09,1389.90625,1.3509318656752685
2023-01-28 00:00:00,105017.0,104033.1,983.8984375,0.9368944432806118
2023-01-28 01:00:00,104176.0,103642.914,533.0859375,0.5117166501881432
2023-01-28 02:00:00,103205.0,103211.81,6.8125,0.006600939876943946
2023-01-28 03:00:00,101120.0,102981.266,1861.265625,1.8406503411787976
2023-01-28 04:00:00,97827.0,97893.25,66.25,0.06772159015404745
2023-01-28 05:00:00,95625.0,96645.27,1020.2734375,1.0669526143790848
2023-01-28 06:00:00,92615.0,94267.16,1652.15625,1.7838970469146467
2023-01-28 07:00:00,89930.0,92493.19,2563.1875,2.8502029356165908
2023-01-28 08:00:00,88321.0,88858.336,537.3359375,0.6083897798937965
2023-01-28 09:00:00,87587.0,88273.625,686.625,0.7839348305113772
2023-01-28 10:00:00,87687.0,88084.33,397.328125,0.453120901615975
2023-01-28 11:00:00,89271.0,89041.914,229.0859375,0.2566185407355132
2023-01-28 12:00:00,91629.0,94263.06,2634.0625,2.8747039692673715
2023-01-28 13:00:00,94469.0,95772.89,1303.890625,1.3802312134139243
2023-01-28 14:00:00,94902.0,95857.95,955.953125,1.007305562580346
2023-01-28 15:00:00,93059.0,94584.43,1525.4296875,1.6392070487540162
2023-01-28 16:00:00,91040.0,93620.18,2580.1796875,2.8341165284490337
2023-01-28 17:00:00,89349.0,92492.27,3143.2734375,3.517972710942484
2023-01-28 18:00:00,87713.0,92399.38,4686.3828125,5.342860023599695
2023-01-28 19:00:00,87874.0,90991.06,3117.0625,3.547195416164053
2023-01-28 20:00:00,87278.0,90959.836,3681.8359375,4.218515476408717
2023-01-28 21:00:00,87138.0,91458.02,4320.0234375,4.957680274392343
2023-01-28 22:00:00,87617.0,91614.734,3997.734375,4.562738252850474
2023-01-28 23:00:00,90128.0,93822.805,3694.8046875,4.099508130103852
2023-01-29 00:00:00,92584.0,92532.82,51.1796875,0.05527919240905556
2023-01-29 01:00:00,92467.0,95088.11,2621.109375,2.8346430348124194
2023-01-29 02:00:00,91662.0,93888.125,2226.125,2.428623639021623
2023-01-29 03:00:00,89940.0,91696.67,1756.671875,1.9531597453858125
2023-01-29 04:00:00,88326.0,89044.17,718.171875,0.8130922661503973
2023-01-29 05:00:00,87172.0,88601.86,1429.859375,1.640273683063369
2023-01-29 06:00:00,85461.0,87724.81,2263.8125,2.6489422075566633
2023-01-29 07:00:00,84121.0,87121.12,3000.1171875,3.566430721817382
2023-01-29 08:00:00,83582.0,85615.56,2033.5625,2.4330148835873753
2023-01-29 09:00:00,83799.0,85572.38,1773.3828125,2.1162338601892627
2023-01-29 10:00:00,83123.0,85648.945,2525.9453125,3.0388043170963512
2023-01-29 11:00:00,83486.0,87721.75,4235.75,5.073605155355389
2023-01-29 12:00:00,84979.0,92944.266,7965.265625,9.373216471128162
2023-01-29 13:00:00,87099.0,92104.17,5005.171875,5.746531963627596
2023-01-29 14:00:00,88715.0,91742.93,3027.9296875,3.413097770951925
2023-01-29 15:00:00,89801.0,91185.81,1384.8125,1.5420902885268537
2023-01-29 16:00:00,90126.0,91273.62,1147.6171875,1.2733475218028094
2023-01-29 17:00:00,90771.0,90999.36,228.359375,0.2515774586597041
2023-01-29 18:00:00,90758.0,90681.305,76.6953125,0.08450529154454704
2023-01-29 19:00:00,90581.0,90708.55,127.546875,0.14080974486923306
2023-01-29 20:00:00,90395.0,90636.875,241.875,0.26757564024558883
2023-01-29 21:00:00,90250.0,91080.695,830.6953125,0.9204380193905817
2023-01-29 22:00:00,91218.0,91249.336,31.3359375,0.03435280043412484
2023-01-29 23:00:00,94227.0,93209.02,1017.9765625,1.0803448719581437
2023-01-30 00:00:00,95841.0,96282.05,441.046875,0.46018601120606006
2023-01-30 01:00:00,94812.0,96646.35,1834.3515625,1.9347251007256465
2023-01-30 02:00:00,93424.0,94625.14,1201.140625,1.2856874304247303
2023-01-30 03:00:00,90461.0,90924.02,463.0234375,0.5118486834105305
2023-01-30 04:00:00,88180.0,88427.945,247.9453125,0.2811808941936947
2023-01-30 05:00:00,86233.0,86545.25,312.25,0.3621003560121995
2023-01-30 06:00:00,83776.0,85654.66,1878.65625,2.242475470301757
2023-01-30 07:00:00,82555.0,84254.03,1699.03125,2.0580597783295986
2023-01-30 08:00:00,82377.0,84173.21,1796.2109375,2.180476270682351
2023-01-30 09:00:00,82841.0,84223.86,1382.859375,1.669293435617629
2023-01-30 10:00:00,83901.0,84660.31,759.3125,0.9050100713936663
2023-01-30 11:00:00,87148.0,86131.984,1016.015625,1.165850765364667
2023-01-30 12:00:00,94443.0,90655.31,3787.6875,4.010553984943299
2023-01-30 13:00:00,99684.0,96373.12,3310.8828125,3.321378368143333
2023-01-30 14:00:00,100792.0,99809.55,982.453125,0.9747332377569649
2023-01-30 15:00:00,100274.0,99267.78,1006.21875,1.0034692442706983
2023-01-30 16:00:00,98931.0,98815.0,116.0,0.11725343926575088
2023-01-30 17:00:00,97391.0,97374.836,16.1640625,0.016597080325697445
2023-01-30 18:00:00,96322.0,96057.02,264.9765625,0.2750945396690268
2023-01-30 19:00:00,95334.0,95528.52,194.5234375,0.20404413692911239
2023-01-30 20:00:00,95008.0,94795.164,212.8359375,0.22401896419248904
2023-01-30 21:00:00,94992.0,94301.25,690.75,0.72716649823143
2023-01-30 22:00:00,95411.0,95102.94,308.0625,0.32287943738143404
2023-01-30 23:00:00,99002.0,97717.87,1284.1328125,1.2970776474212642
2023-01-31 00:00:00,101701.0,99018.305,2682.6953125,2.6378258940423396
2023-01-31 01:00:00,101101.0,99166.56,1934.4375,1.9133712821831634
2023-01-31 02:00:00,99643.0,98710.85,932.1484375,0.9354881301245446
2023-01-31 03:00:00,96617.0,96477.54,139.4609375,0.14434409834708178
2023-01-31 04:00:00,93138.0,93187.6,49.6015625,0.05325598842577681
2023-01-31 05:00:00,90625.0,90012.836,612.1640625,0.6754913793103448
2023-01-31 06:00:00,88786.0,87390.86,1395.140625,1.5713520431149055
2023-01-31 07:00:00,87570.0,86392.625,1177.375,1.3444958319059037
2023-01-31 08:00:00,87524.0,85768.81,1755.1875,2.005378524747498
2023-01-31 09:00:00,87165.0,85988.234,1176.765625,1.350043738886021
2023-01-31 10:00:00,88435.0,85807.305,2627.6953125,2.9713295782212925
2023-01-31 11:00:00,91862.0,87375.38,4486.6171875,4.884083938407612
2023-01-31 12:00:00,98078.0,95068.72,3009.28125,3.0682530740838923
2023-01-31 13:00:00,103737.0,99186.6,4550.3984375,4.3864758355263795
2023-01-31 14:00:00,105482.0,103176.1,2305.8984375,2.186058699588555
2023-01-31 15:00:00,105807.0,102746.93,3060.0703125,2.892124634948538
2023-01-31 16:00:00,105839.0,103194.34,2644.65625,2.4987540037226355
2023-01-31 17:00:00,105616.0,100488.61,5127.390625,4.854747978525981
2023-01-31 18:00:00,105144.0,100381.07,4762.9296875,4.529911062447691
2023-01-31 19:00:00,105085.0,100248.15,4836.8515625,4.602799222058334
2023-01-31 20:00:00,104473.0,100812.25,3660.75,3.5040153915365693
2023-01-31 21:00:00,104142.0,100839.71,3302.2890625,3.1709483805765206
2023-01-31 22:00:00,105003.0,101130.21,3872.7890625,3.6882651567098086
2023-01-31 23:00:00,108642.0,104485.7,4156.296875,3.825681481379209
2023-02-01 00:00:00,110719.0,104888.82,5830.1796875,5.265744531200607
2023-02-01 01:00:00,110159.0,103972.62,6186.3828125,5.615866894670431
2023-02-01 02:00:00,108295.0,103789.21,4505.7890625,4.160662138141189
2023-02-01 03:00:00,105382.0,101154.45,4227.546875,4.011640389250537
2023-02-01 04:00:00,101463.0,100381.7,1081.296875,1.0657056020421238
2023-02-01 05:00:00,98421.0,97497.164,923.8359375,0.9386573368488433
2023-02-01 06:00:00,96015.0,95391.516,623.484375,0.6493614279018903
2023-02-01 07:00:00,95177.0,93711.09,1465.90625,1.5401895941246309
2023-02-01 08:00:00,95341.0,93218.87,2122.1328125,2.2258344390136457
2023-02-01 09:00:00,95022.0,93360.22,1661.78125,1.7488384268906148
2023-02-01 10:00:00,96235.0,94128.484,2106.515625,2.1889287940977815
2023-02-01 11:00:00,99665.0,96245.28,3419.71875,3.431213314603923
2023-02-01 12:00:00,107047.0,99399.414,7647.5859375,7.144138497575832
2023-02-01 13:00:00,112445.0,103810.016,8634.984375,7.679295989150252
2023-02-01 14:00:00,113139.0,103622.7,9516.296875,8.411155194053332
2023-02-01 15:00:00,111158.0,102656.85,8501.1484375,7.647806219525361
2023-02-01 16:00:00,108497.0,102688.16,5808.84375,5.353921076158788
2023-02-01 17:00:00,105594.0,101612.25,3981.75,3.7708108415250865
2023-02-01 18:00:00,103710.0,101638.14,2071.859375,1.997743105775721
2023-02-01 19:00:00,102309.0,101146.984,1162.015625,1.1357902286211379
2023-02-01 20:00:00,101705.0,102386.52,681.5234375,0.670098262130672
2023-02-01 21:00:00,101473.0,100539.055,933.9453125,0.9203879972997743
2023-02-01 22:00:00,102742.0,100996.18,1745.8203125,1.6992274945981194
