timestamp,actual_mw,xgb_forecast_mw,abs_error,ape
2023-02-01 23:00:00,107782.0,103377.28,4404.71875,4.0866923512274775
2023-02-02 00:00:00,111891.0,103504.65,8386.3515625,7.495108241502892
2023-02-02 01:00:00,112012.0,103936.27,8075.7265625,7.2096976774809844
2023-02-02 02:00:00,110885.0,103777.16,7107.84375,6.4101039365108
2023-02-02 03:00:00,108033.0,103647.375,4385.625,4.059523478936992
2023-02-02 04:00:00,103980.0,103091.29,888.7109375,0.8546941118484324
2023-02-02 05:00:00,100604.0,100936.44,332.4375,0.3304416325394616
2023-02-02 06:00:00,99274.0,97544.45,1729.546875,1.7421952122408688
2023-02-02 07:00:00,98283.0,96465.016,1817.984375,1.849744487856496
2023-02-02 08:00:00,97626.0,96240.32,1385.6796875,1.4193756658062402
2023-02-02 09:00:00,97737.0,95936.016,1800.984375,1.8426843211884956
2023-02-02 10:00:00,98678.0,97461.44,1216.5625,1.2328609213806523
2023-02-02 11:00:00,101578.0,98555.484,3022.515625,2.9755612681879935
2023-02-02 12:00:00,108554.0,101588.98,6965.0234375,6.416183132358089
2023-02-02 13:00:00,113310.0,105190.88,8119.1171875,7.16540216000353
2023-02-02 14:00:00,113090.0,104862.67,8227.328125,7.2750270802016095
2023-02-02 15:00:00,110653.0,102932.84,7720.15625,6.976906410128962
2023-02-02 16:00:00,107497.0,102952.96,4544.0390625,4.227131047843195
2023-02-02 17:00:00,104272.0,101886.3,2385.703125,2.287961413418751
2023-02-02 18:00:00,102287.0,101477.02,809.9765625,0.7918665739536793
2023-02-02 19:00:00,101644.0,101423.31,220.6875,0.21711807878477826
2023-02-02 20:00:00,101256.0,100368.414,887.5859375,0.8765761411669432
2023-02-02 21:00:00,102395.0,99926.6,2468.3984375,2.4106630572781875
2023-02-02 22:00:00,103033.0,103121.195,88.1953125,0.08559909203847312
2023-02-02 23:00:00,106695.0,103159.5,3535.5,3.3136510614368055
2023-02-03 00:00:00,109384.0,103228.61,6155.390625,5.627322666020625
2023-02-03 01:00:00,109155.0,102242.74,6912.2578125,6.332515974989694
2023-02-03 02:00:00,107716.0,102141.79,5574.2109375,5.174914532195774
2023-02-03 03:00:00,105214.0,103268.04,1945.9609375,1.849526619556333
2023-02-03 04:00:00,101154.0,103073.51,1919.5078125,1.897609400023726
2023-02-03 05:00:00,98257.0,98988.234,731.234375,0.7442058835502814
2023-02-03 06:00:00,96411.0,96524.66,113.65625,0.11788722241238034
2023-02-03 07:00:00,94586.0,94685.664,99.6640625,0.10536872528704036
2023-02-03 08:00:00,94184.0,93861.734,322.265625,0.34216599953282933
2023-02-03 09:00:00,94584.0,94041.65,542.3515625,0.573407301974964
2023-02-03 10:00:00,95025.0,96399.875,1374.875,1.4468560905024994
2023-02-03 11:00:00,99359.0,98074.73,1284.2734375,1.2925587390170996
2023-02-03 12:00:00,106675.0,99951.88,6723.1171875,6.302429985938598
2023-02-03 13:00:00,112276.0,103877.12,8398.8828125,7.4805682536784355
2023-02-03 14:00:00,113228.0,103522.87,9705.1328125,8.571318766117923
2023-02-03 15:00:00,112070.0,102261.87,9808.1328125,8.751791570000893
2023-02-03 16:00:00,110705.0,102899.81,7805.1875,7.050438101260105
2023-02-03 17:00:00,109161.0,101890.86,7270.140625,6.660016512307509
2023-02-03 18:00:00,108225.0,102025.83,6199.171875,5.72804054054054
2023-02-03 19:00:00,107736.0,101877.195,5858.8046875,5.438112318537907
2023-02-03 20:00:00,107349.0,102566.38,4782.6171875,4.455204228730588
2023-02-03 21:00:00,108514.0,102747.93,5766.0703125,5.313664884254566
2023-02-03 22:00:00,112008.0,103622.96,8385.0390625,7.4861072981394186
2023-02-03 23:00:00,117658.0,104239.61,13418.390625,11.404571406109232
2023-02-04 00:00:00,121573.0,103227.58,18345.421875,15.090046206805788
2023-02-04 01:00:00,121760.0,103561.445,18198.5546875,14.94625056463535
2023-02-04 02:00:00,121043.0,103483.016,17559.984375,14.507228319688044
2023-02-04 03:00:00,119175.0,103326.17,15848.828125,13.298785924061255
2023-02-04 04:00:00,116365.0,103160.586,13204.4140625,11.34741035749581
2023-02-04 05:00:00,113057.0,103162.37,9894.6328125,8.751897549466198
2023-02-04 06:00:00,111036.0,100100.03,10935.96875,9.849029819157751
2023-02-04 07:00:00,109878.0,100248.06,9629.9375,8.764208940825279
2023-02-04 08:00:00,109329.0,100289.195,9039.8046875,8.268441756075697
2023-02-04 09:00:00,109296.0,100461.29,8834.7109375,8.083288443767383
2023-02-04 10:00:00,110297.0,101203.06,9093.9375,8.244954531854901
2023-02-04 11:00:00,112258.0,103348.54,8909.4609375,7.936593327424327
2023-02-04 12:00:00,115313.0,103321.05,11991.953125,10.399480652658417
2023-02-04 13:00:00,118155.0,105617.0,12538.0,10.611484913884304
2023-02-04 14:00:00,117378.0,104848.24,12529.7578125,10.674707195982212
2023-02-04 15:00:00,114046.0,102847.02,11198.9765625,9.819701315697175
2023-02-04 16:00:00,110529.0,102013.22,8515.78125,7.704567353364275
2023-02-04 17:00:00,108042.0,101162.234,6879.765625,6.367677037633513
2023-02-04 18:00:00,104798.0,101203.82,3594.1796875,3.429626221397355
2023-02-04 19:00:00,102142.0,101090.34,1051.65625,1.0296021714867538
2023-02-04 20:00:00,100431.0,99066.266,1364.734375,1.3588776124901674
2023-02-04 21:00:00,100481.0,97774.57,2706.4296875,2.6934740771887222
2023-02-04 22:00:00,101605.0,99673.4,1931.6015625,1.901089082722307
2023-02-04 23:00:00,105067.0,102395.375,2671.625,2.5427822246756833
2023-02-05 00:00:00,108588.0,103644.14,4943.859375,4.552859777323461
2023-02-05 01:00:00,108575.0,102752.055,5822.9453125,5.363062687082662
2023-02-05 02:00:00,107205.0,102518.54,4686.4609375,4.371494741383331
2023-02-05 03:00:00,105080.0,102384.46,2695.5390625,2.5652256019223447
2023-02-05 04:00:00,101702.0,102160.56,458.5625,0.4508883797762089
2023-02-05 05:00:00,98760.0,98934.12,174.1171875,0.17630334902794656
2023-02-05 06:00:00,95797.0,96815.766,1018.765625,1.0634629737883232
2023-02-05 07:00:00,93590.0,94843.984,1253.984375,1.3398700448765894
2023-02-05 08:00:00,92726.0,93830.55,1104.546875,1.191194352177383
2023-02-05 09:00:00,92128.0,93710.22,1582.21875,1.7174135441993748
2023-02-05 10:00:00,91602.0,93883.41,2281.40625,2.490563797733674
2023-02-05 11:00:00,92451.0,94279.08,1828.078125,1.9773481357692184
2023-02-05 12:00:00,94205.0,96636.0,2431.0,2.580542434053394
2023-02-05 13:00:00,96155.0,97923.15,1768.1484375,1.8388523087722948
2023-02-05 14:00:00,96625.0,97328.35,703.3515625,0.7279188227684347
2023-02-05 15:00:00,95194.0,95563.03,369.03125,0.3876623001449671
2023-02-05 16:00:00,92894.0,94947.805,2053.8046875,2.2109121014274336
2023-02-05 17:00:00,91493.0,92868.516,1375.515625,1.5034107800596768
2023-02-05 18:00:00,90242.0,91992.99,1750.9921875,1.9403295444471533
2023-02-05 19:00:00,89279.0,92307.484,3028.484375,3.392157590250787
2023-02-05 20:00:00,88690.0,91549.04,2859.0390625,3.223631821513136
2023-02-05 21:00:00,88539.0,91899.47,3360.46875,3.7954672517195807
2023-02-05 22:00:00,89200.0,92884.5,3684.5,4.130605381165919
2023-02-05 23:00:00,92265.0,94681.5,2416.5,2.6190863274264347
2023-02-06 00:00:00,95471.0,95452.086,18.9140625,0.01981131704915629
2023-02-06 01:00:00,95456.0,96729.484,1273.484375,1.3341061588585317
2023-02-06 02:00:00,94056.0,95652.945,1596.9453125,1.6978664970868418
2023-02-06 03:00:00,91161.0,93537.695,2376.6953125,2.607140457542151
2023-02-06 04:00:00,88498.0,89509.93,1011.9296875,1.1434492163664716
2023-02-06 05:00:00,86494.0,88522.664,2028.6640625,2.345439062247092
2023-02-06 06:00:00,84312.0,87408.62,3096.6171875,3.6728071775073534
2023-02-06 07:00:00,83517.0,85611.51,2094.5078125,2.507882003065244
2023-02-06 08:00:00,83256.0,85292.4,2036.3984375,2.445947964711252
2023-02-06 09:00:00,84107.0,85260.766,1153.765625,1.3717831155551856
2023-02-06 10:00:00,85424.0,85926.89,502.890625,0.5886994579977524
2023-02-06 11:00:00,88987.0,87569.19,1417.8125,1.593280479171115
2023-02-06 12:00:00,96597.0,91562.305,5034.6953125,5.2120617746927955
2023-02-06 13:00:00,101781.0,100099.43,1681.5703125,1.652145599375129
2023-02-06 14:00:00,101155.0,101356.78,201.78125,0.19947728733132322
2023-02-06 15:00:00,98421.0,99265.85,844.8515625,0.8584057899228823
2023-02-06 16:00:00,96981.0,97898.26,917.2578125,0.9458118729441849
2023-02-06 17:00:00,96367.0,97179.27,812.2734375,0.8428958434941421
2023-02-06 18:00:00,96265.0,95925.16,339.84375,0.3530293980158936
2023-02-06 19:00:00,95902.0,95819.18,82.8203125,0.08635931732393486
2023-02-06 20:00:00,95094.0,95612.6,518.6015625,0.5453567654110669
2023-02-06 21:00:00,95484.0,94385.61,1098.390625,1.150339978425705
2023-02-06 22:00:00,96391.0,95682.414,708.5859375,0.7351162841966573
2023-02-06 23:00:00,99736.0,99129.586,606.4140625,0.6080192332758482
2023-02-07 00:00:00,102790.0,100131.336,2658.6640625,2.586500693160813
2023-02-07 01:00:00,102659.0,100558.45,2100.546875,2.046140012078824
2023-02-07 02:00:00,101308.0,100199.836,1108.1640625,1.0938564205196035
2023-02-07 03:00:00,98645.0,97375.23,1269.7734375,1.287215203507527
2023-02-07 04:00:00,95130.0,95242.84,112.84375,0.11862057184904867
2023-02-07 05:00:00,92177.0,93172.35,995.3515625,1.0798263802250019
2023-02-07 06:00:00,90101.0,90270.766,169.765625,0.18841702644809713
2023-02-07 07:00:00,89537.0,87582.305,1954.6953125,2.183114592291455
2023-02-07 08:00:00,89567.0,87789.2,1777.796875,1.9848793361394266
2023-02-07 09:00:00,90513.0,87819.734,2693.265625,2.9755566879895707
2023-02-07 10:00:00,92071.0,88698.516,3372.484375,3.662917069435544
2023-02-07 11:00:00,96933.0,93483.18,3449.8203125,3.5589740465063495
2023-02-07 12:00:00,104762.0,99970.23,4791.7734375,4.573961395830549
2023-02-07 13:00:00,109109.0,105418.98,3690.0234375,3.3819606425684405
2023-02-07 14:00:00,106994.0,104131.98,2862.0234375,2.6749382558835073
2023-02-07 15:00:00,102847.0,102595.83,251.171875,0.24421896117533815
2023-02-07 16:00:00,99860.0,100205.04,345.0390625,0.34552279441217704
2023-02-07 17:00:00,97568.0,98406.805,838.8046875,0.8597129053583141
2023-02-07 18:00:00,97058.0,97260.625,202.625,0.2087669228708607
2023-02-07 19:00:00,96853.0,96833.63,19.3671875,0.019996476619206425
2023-02-07 20:00:00,94958.0,96237.36,1279.359375,1.347289722824828
2023-02-07 21:00:00,93997.0,94723.875,726.875,0.773295956253923
2023-02-07 22:00:00,94620.0,95502.69,882.6875,0.9328762418093427
2023-02-07 23:00:00,97439.0,97586.42,147.421875,0.15129658042467595
2023-02-08 00:00:00,99749.0,99768.49,19.4921875,0.019541236002365937
2023-02-08 01:00:00,99116.0,98831.414,284.5859375,0.2871241146737156
2023-02-08 02:00:00,97136.0,97858.445,722.4453125,0.7437462037761489
2023-02-08 03:00:00,93925.0,96375.07,2450.0703125,2.6085390604205485
2023-02-08 04:00:00,89706.0,91852.86,2146.859375,2.3932171482398052
2023-02-08 05:00:00,87515.0,88914.65,1399.6484375,1.5993240444495227
2023-02-08 06:00:00,85225.0,87079.85,1854.8515625,2.1764172044587857
2023-02-08 07:00:00,83703.0,86044.56,2341.5625,2.7974654432935497
2023-02-08 08:00:00,82815.0,85823.79,3008.7890625,3.6331450371309546
2023-02-08 09:00:00,83214.0,85863.78,2649.78125,3.1842974138967
2023-02-08 10:00:00,84884.0,86058.914,1174.9140625,1.384140783304274
2023-02-08 11:00:00,87187.0,88876.625,1689.625,1.9379322605434297
2023-02-08 12:00:00,94237.0,95068.84,831.84375,0.8827145919331049
2023-02-08 13:00:00,98707.0,98600.266,106.734375,0.10813252859472985
2023-02-08 14:00:00,97809.0,99599.81,1790.8125,1.830928135447658
2023-02-08 15:00:00,94482.0,97556.19,3074.1875,3.253728223365297
2023-02-08 16:00:00,91489.0,94452.71,2963.7109375,3.23941778519822
2023-02-08 17:00:00,89297.0,92973.8,3676.796875,4.117492049005006
2023-02-08 18:00:00,88048.0,92750.1,4702.1015625,5.340384293226422
2023-02-08 19:00:00,87345.0,92407.35,5062.3515625,5.795811508958726
2023-02-08 20:00:00,87225.0,92284.42,5059.421875,5.8004263399254805
2023-02-08 21:00:00,86447.0,92312.83,5865.828125,6.785461756914642
2023-02-08 22:00:00,87582.0,92595.14,5013.140625,5.723939422484072
2023-02-08 23:00:00,91258.0,93652.97,2394.96875,2.624393203883495
2023-02-09 00:00:00,94697.0,92543.21,2153.7890625,2.274400522191833
2023-02-09 01:00:00,94587.0,95974.22,1387.21875,1.466606140378699
2023-02-09 02:00:00,93291.0,95281.77,1990.7734375,2.1339394341361975
2023-02-09 03:00:00,91178.0,91700.35,522.3515625,0.5728921039066441
2023-02-09 04:00:00,88023.0,89661.016,1638.015625,1.8608950217556774
2023-02-09 05:00:00,85180.0,87873.17,2693.171875,3.1617420462549894
2023-02-09 06:00:00,82670.0,85249.805,2579.8046875,3.120605645941696
2023-02-09 07:00:00,81674.0,85327.055,3653.0546875,4.4727265561867915
2023-02-09 08:00:00,81092.0,85245.33,4153.328125,5.1217482920633355
2023-02-09 09:00:00,80662.0,85327.516,4665.515625,5.784031669187473
2023-02-09 10:00:00,81698.0,85486.79,3788.7890625,4.637554239393865
2023-02-09 11:00:00,84355.0,87072.2,2717.203125,3.221152421314682
2023-02-09 12:00:00,90958.0,92944.25,1986.25,2.1837001693089118
2023-02-09 13:00:00,95177.0,94750.4,426.6015625,0.44821917322462357
2023-02-09 14:00:00,95495.0,97102.21,1607.2109375,1.6830315068851773
2023-02-09 15:00:00,94744.0,95318.84,574.84375,0.6067336717892425
2023-02-09 16:00:00,93818.0,94681.13,863.1328125,0.9200076877571468
2023-02-09 17:00:00,92427.0,93813.98,1386.9765625,1.5006183934348187
2023-02-09 18:00:00,91685.0,93150.37,1465.3671875,1.598262733816873
2023-02-09 19:00:00,90626.0,92479.32,1853.3203125,2.0450205377044113
2023-02-09 20:00:00,89831.0,91953.45,2122.453125,2.362717909185025
2023-02-09 21:00:00,89255.0,91600.555,2345.5546875,2.627925256288163
2023-02-09 22:00:00,89094.0,92002.72,2908.71875,3.2647751251487196
2023-02-09 23:00:00,90988.0,93227.23,2239.2265625,2.4610130594144284
2023-02-10 00:00:00,93179.0,91719.1,1459.8984375,1.5667676595584843
2023-02-10 01:00:00,92476.0,94771.76,2295.7578125,2.4825444574808597
2023-02-10 02:00:00,90689.0,93621.5,2932.5,3.233578493532843
2023-02-10 03:00:00,87968.0,89742.86,1774.859375,2.017619333166606
2023-02-10 04:00:00,85079.0,87766.47,2687.46875,3.1587921226154516
2023-02-10 05:00:00,82127.0,85681.27,3554.2734375,4.327777025217042
2023-02-10 06:00:00,79251.0,85125.01,5874.0078125,7.411903714148717
2023-02-10 07:00:00,77663.0,85244.836,7581.8359375,9.76248141006657
2023-02-10 08:00:00,76666.0,85011.1,8345.1015625,10.885009733780294
2023-02-10 09:00:00,76604.0,84969.1,8365.1015625,10.919927892146625
2023-02-10 10:00:00,77611.0,85208.77,7597.7734375,9.789557456417262
2023-02-10 11:00:00,79753.0,87061.11,7308.109375,9.163428805186012
2023-02-10 12:00:00,85410.0,92560.25,7150.25,8.371677789486007
2023-02-10 13:00:00,90244.0,93272.195,3028.1953125,3.355564151079296
2023-02-10 14:00:00,90605.0,93365.336,2760.3359375,3.0465602753711165
2023-02-10 15:00:00,89740.0,93225.02,3485.0234375,3.8834671690439047
2023-02-10 16:00:00,89485.0,92834.055,3349.0546875,3.7425877940436947
2023-02-10 17:00:00,89057.0,92549.9,3492.8984375,3.92209308364306
2023-02-10 18:00:00,88270.0,92397.086,4127.0859375,4.675525022657754
2023-02-10 19:00:00,87537.0,92410.46,4873.4609375,5.567315463746759
2023-02-10 20:00:00,86935.0,92120.695,5185.6953125,5.965025953298441
2023-02-10 21:00:00,86587.0,92316.34,5729.34375,6.616863674685576
2023-02-10 22:00:00,87628.0,92328.586,4700.5859375,5.364251081275392
2023-02-10 23:00:00,90156.0,92222.91,2066.90625,2.2925886796219883
2023-02-11 00:00:00,92983.0,91350.61,1632.390625,1.7555796489680908
2023-02-11 01:00:00,92551.0,94078.89,1527.890625,1.650863442858532
2023-02-11 02:00:00,91474.0,92926.06,1452.0625,1.5874046177055776
2023-02-11 03:00:00,89485.0,90814.27,1329.2734375,1.4854706794434822
2023-02-11 04:00:00,87368.0,88357.74,989.7421875,1.1328429030079663
2023-02-11 05:00:00,85669.0,87705.1,2036.1015625,2.3767075167213347
2023-02-11 06:00:00,83898.0,87489.086,3591.0859375,4.2802998134639685
2023-02-11 07:00:00,82579.0,85766.11,3187.109375,3.8594671466111237
2023-02-11 08:00:00,81862.0,85771.42,3909.421875,4.7756246793383985
2023-02-11 09:00:00,82201.0,85739.94,3538.9375,4.305224388997701
2023-02-11 10:00:00,82273.0,85816.52,3543.5234375,4.3070307847045814
2023-02-11 11:00:00,83592.0,86671.38,3079.3828125,3.6838247828739594
2023-02-11 12:00:00,86856.0,90586.44,3730.4375,4.294968108133002
2023-02-11 13:00:00,89894.0,91922.47,2028.46875,2.2565118361625913
2023-02-11 14:00:00,90865.0,92490.336,1625.3359375,1.7887370687283335
2023-02-11 15:00:00,89511.0,92652.8,3141.796875,3.509956178570232
2023-02-11 16:00:00,87544.0,92445.12,4901.1171875,5.598461559330166
2023-02-11 17:00:00,85127.0,91851.31,6724.3125,7.899153617536152
2023-02-11 18:00:00,83460.0,90892.76,7432.7578125,8.905772600647015
2023-02-11 19:00:00,82125.0,90714.8,8589.796875,10.459417808219177
2023-02-11 20:00:00,82217.0,90514.16,8297.15625,10.091776943941035
2023-02-11 21:00:00,83035.0,90506.85,7471.8515625,8.9984362768712
2023-02-11 22:00:00,84181.0,90850.05,6669.046875,7.9222709103004245
