timestamp,actual_mw,xgb_forecast_mw,abs_error,ape
2023-02-11 23:00:00,86969.0,92231.84,5262.84375,6.051401936322138
2023-02-12 00:00:00,90901.0,90739.805,161.1953125,0.17733062617572964
2023-02-12 01:00:00,91619.0,89885.164,1733.8359375,1.892441455920715
2023-02-12 02:00:00,91113.0,92642.055,1529.0546875,1.6781959627056513
2023-02-12 03:00:00,89742.0,89471.63,270.3671875,0.30127163145461433
2023-02-12 04:00:00,87729.0,88503.12,774.1171875,0.8823960007523168
2023-02-12 05:00:00,85945.0,87806.94,1861.9375,2.166429111641166
2023-02-12 06:00:00,83761.0,87173.58,3412.578125,4.074185032413653
2023-02-12 07:00:00,82276.0,85858.3,3582.296875,4.353999799455491
2023-02-12 08:00:00,81964.0,85545.14,3581.140625,4.36916283368308
2023-02-12 09:00:00,82053.0,85075.234,3022.234375,3.6832710260441424
2023-02-12 10:00:00,82849.0,84950.66,2101.65625,2.5367309804584246
2023-02-12 11:00:00,83506.0,85993.97,2487.96875,2.979389205566067
2023-02-12 12:00:00,84796.0,89795.3,4999.296875,5.8956753561488755
2023-02-12 13:00:00,87736.0,91254.75,3518.75,4.010611379593326
2023-02-12 14:00:00,90131.0,90659.016,528.015625,0.5858313177486103
2023-02-12 15:00:00,90651.0,91248.4,597.3984375,0.6590092083926267
2023-02-12 16:00:00,90326.0,90657.17,331.171875,0.36664069592365434
2023-02-12 17:00:00,90136.0,90261.8,125.796875,0.13956340973639833
2023-02-12 18:00:00,89833.0,90854.68,1021.6796875,1.137309994656752
2023-02-12 19:00:00,89537.0,90813.53,1276.53125,1.425702502875906
2023-02-12 20:00:00,89154.0,90848.74,1694.7421875,1.9009154805168584
2023-02-12 21:00:00,88662.0,90931.914,2269.9140625,2.5601882006947734
2023-02-12 22:00:00,90087.0,91148.414,1061.4140625,1.178210021978754
2023-02-12 23:00:00,92678.0,90897.6,1780.3984375,1.9210583282979778
2023-02-13 00:00:00,93841.0,93932.836,91.8359375,0.09786334065067508
2023-02-13 01:00:00,92323.0,94334.58,2011.578125,2.178848309738635
2023-02-13 02:00:00,91521.0,92305.305,784.3046875,0.8569669119655599
2023-02-13 03:00:00,90436.0,90434.12,1.8828125,0.002081928103852448
2023-02-13 04:00:00,89057.0,88288.5,768.5,0.8629304827245473
2023-02-13 05:00:00,87986.0,86690.51,1295.4921875,1.472384456049826
2023-02-13 06:00:00,85832.0,85181.61,650.390625,0.7577484213347003
2023-02-13 07:00:00,84374.0,84895.57,521.5703125,0.6181647338042525
2023-02-13 08:00:00,84152.0,83491.75,660.25,0.7845921665557563
2023-02-13 09:00:00,84174.0,83582.12,591.8828125,0.7031658380259938
2023-02-13 10:00:00,84984.0,84109.195,874.8046875,1.029375750141203
2023-02-13 11:00:00,89314.0,85357.53,3956.46875,4.429841626172829
2023-02-13 12:00:00,97050.0,89942.5,7107.5,7.323544564657393
2023-02-13 13:00:00,101430.0,97604.95,3825.046875,3.771119860987873
2023-02-13 14:00:00,99572.0,100335.164,763.1640625,0.7664444447234162
2023-02-13 15:00:00,95817.0,98454.39,2637.390625,2.752528909274972
2023-02-13 16:00:00,92658.0,95955.69,3297.6875,3.558988430572643
2023-02-13 17:00:00,90777.0,94001.96,3224.9609375,3.552618986637585
2023-02-13 18:00:00,89974.0,91364.69,1390.6875,1.5456548558472447
2023-02-13 19:00:00,89533.0,91270.66,1737.65625,1.9407997609819843
2023-02-13 20:00:00,88366.0,91146.31,2780.3125,3.146360025349116
2023-02-13 21:00:00,87649.0,90679.56,3030.5625,3.457612180401374
2023-02-13 22:00:00,87329.0,90954.27,3625.2734375,4.151282434815468
2023-02-13 23:00:00,90284.0,92043.27,1759.2734375,1.948599350383235
2023-02-14 00:00:00,94617.0,91151.65,3465.3515625,3.6625041615143155
2023-02-14 01:00:00,95333.0,95187.15,145.8515625,0.15299168441148395
2023-02-14 02:00:00,94300.0,94808.32,508.3203125,0.5390459305408272
2023-02-14 03:00:00,91724.0,92748.24,1024.2421875,1.1166566956303694
2023-02-14 04:00:00,88088.0,89799.26,1711.2578125,1.9426684820860958
2023-02-14 05:00:00,85343.0,86276.28,933.28125,1.09356508442403
2023-02-14 06:00:00,82775.0,83791.375,1016.375,1.2278767743884023
2023-02-14 07:00:00,82252.0,83697.2,1445.203125,1.7570431418081018
2023-02-14 08:00:00,82565.0,83685.86,1120.859375,1.357547841094895
2023-02-14 09:00:00,83047.0,83654.984,607.984375,0.7320967343793273
2023-02-14 10:00:00,84532.0,84050.91,481.09375,0.5691261888988784
2023-02-14 11:00:00,89479.0,87070.086,2408.9140625,2.692155771186535
2023-02-14 12:00:00,97525.0,93042.695,4482.3046875,4.596057100743399
2023-02-14 13:00:00,101564.0,99053.41,2510.59375,2.4719327222244103
2023-02-14 14:00:00,98700.0,101925.32,3225.3203125,3.2678017350557247
2023-02-14 15:00:00,94075.0,97269.44,3194.4375,3.3956284879085836
2023-02-14 16:00:00,90659.0,95061.54,4402.5390625,4.856152243572067
2023-02-14 17:00:00,88909.0,91609.07,2700.0703125,3.0368920047464263
2023-02-14 18:00:00,88049.0,91044.23,2995.2265625,3.4017723795840955
2023-02-14 19:00:00,87267.0,90890.09,3623.09375,4.151734046088442
2023-02-14 20:00:00,86615.0,89446.74,2831.7421875,3.2693438636494836
2023-02-14 21:00:00,86837.0,89789.77,2952.7734375,3.4003632524154446
2023-02-14 22:00:00,86587.0,89949.99,3362.9921875,3.8839458434868974
2023-02-14 23:00:00,89886.0,91190.016,1304.015625,1.4507438588879247
2023-02-15 00:00:00,93247.0,90771.72,2475.28125,2.6545425053889136
2023-02-15 01:00:00,92907.0,94285.96,1378.9609375,1.48423793417073
2023-02-15 02:00:00,91440.0,92728.195,1288.1953125,1.4087875246062993
2023-02-15 03:00:00,88388.0,90103.234,1715.234375,1.9405738052676833
2023-02-15 04:00:00,84934.0,86589.5,1655.5,1.9491605246426638
2023-02-15 05:00:00,82854.0,84380.53,1526.53125,1.8424351871967555
2023-02-15 06:00:00,80239.0,83687.58,3448.578125,4.297882731589377
2023-02-15 07:00:00,78222.0,83364.23,5142.2265625,6.573887860831991
2023-02-15 08:00:00,77598.0,83235.516,5637.515625,7.265026965901184
2023-02-15 09:00:00,77361.0,83146.91,5785.90625,7.4790996109150605
2023-02-15 10:00:00,78274.0,83820.16,5546.15625,7.0855664077471445
2023-02-15 11:00:00,80289.0,86631.38,6342.3828125,7.89944178218685
2023-02-15 12:00:00,86823.0,91394.164,4571.1640625,5.264922961081741
2023-02-15 13:00:00,90671.0,93964.305,3293.3046875,3.6321477512104203
2023-02-15 14:00:00,90753.0,92344.734,1591.734375,1.7539192919242341
2023-02-15 15:00:00,89001.0,91323.016,2322.015625,2.6089770058763384
2023-02-15 16:00:00,87185.0,90652.46,3467.4609375,3.977130168606985
2023-02-15 17:00:00,86134.0,91128.9,4994.8984375,5.798985809900852
2023-02-15 18:00:00,85201.0,90019.12,4818.1171875,5.655000748230655
2023-02-15 19:00:00,84888.0,90564.445,5676.4453125,6.686982038097257
2023-02-15 20:00:00,84284.0,90226.0,5942.0,7.049973897774192
2023-02-15 21:00:00,84561.0,90292.26,5731.2578125,6.777660874989652
2023-02-15 22:00:00,84205.0,90410.03,6205.03125,7.368958197256695
2023-02-15 23:00:00,86173.0,91366.734,5193.734375,6.027101731400786
2023-02-16 00:00:00,89564.0,89181.164,382.8359375,0.4274439925639766
2023-02-16 01:00:00,89091.0,88887.15,203.8515625,0.22881274483393382
2023-02-16 02:00:00,87165.0,88233.27,1068.2734375,1.225576134342913
2023-02-16 03:00:00,84296.0,85798.98,1502.9765625,1.782974948396128
2023-02-16 04:00:00,80736.0,84610.734,3874.734375,4.799264733204518
2023-02-16 05:00:00,78054.0,84457.15,6403.1484375,8.203485327465602
2023-02-16 06:00:00,75505.0,83305.85,7800.8515625,10.33156951526389
2023-02-16 07:00:00,73738.0,83305.77,9567.7734375,12.975363364208414
2023-02-16 08:00:00,73092.0,83226.11,10134.109375,13.864868077217753
2023-02-16 09:00:00,73722.0,83200.85,9478.8515625,12.857561599658176
2023-02-16 10:00:00,75041.0,83486.05,8445.046875,11.253910362335256
2023-02-16 11:00:00,77914.0,85054.555,7140.5546875,9.164661918910594
2023-02-16 12:00:00,84271.0,89273.21,5002.2109375,5.935862796810291
2023-02-16 13:00:00,88840.0,91387.16,2547.15625,2.8671277014858174
2023-02-16 14:00:00,89677.0,91058.43,1381.4296875,1.5404503802535767
2023-02-16 15:00:00,89646.0,91229.91,1583.90625,1.7668454253396693
2023-02-16 16:00:00,89925.0,90021.76,96.7578125,0.10759834584375869
2023-02-16 17:00:00,89937.0,89880.87,56.1328125,0.06241348110343907
2023-02-16 18:00:00,90254.0,89732.27,521.7265625,0.5780647533627319
2023-02-16 19:00:00,90438.0,89937.766,500.234375,0.5531241015944625
2023-02-16 20:00:00,90040.0,90665.08,625.078125,0.6942227065748556
2023-02-16 21:00:00,89286.0,90751.45,1465.453125,1.6413022478328072
2023-02-16 22:00:00,89634.0,90981.81,1347.8125,1.5036844277840997
2023-02-16 23:00:00,91672.0,90433.945,1238.0546875,1.3505265375469062
2023-02-17 00:00:00,93241.0,92810.72,430.28125,0.46147215280831394
2023-02-17 01:00:00,91896.0,93219.83,1323.828125,1.4405720869243495
2023-02-17 02:00:00,89902.0,91010.68,1108.6796875,1.2332091471824875
2023-02-17 03:00:00,86827.0,87452.52,625.5234375,0.7204250262015272
2023-02-17 04:00:00,83196.0,85948.94,2752.9375,3.3089781960671187
2023-02-17 05:00:00,80613.0,83917.195,3304.1953125,4.098836803617282
2023-02-17 06:00:00,78194.0,83290.42,5096.421875,6.517663599508913
2023-02-17 07:00:00,76518.0,83291.02,6773.0234375,8.851542692569069
2023-02-17 08:00:00,75788.0,83203.91,7415.90625,9.785066567266586
2023-02-17 09:00:00,75721.0,83174.32,7453.3203125,9.843135078115713
2023-02-17 10:00:00,77065.0,83501.734,6436.734375,8.35234461169143
2023-02-17 11:00:00,79726.0,84773.02,5047.0234375,6.330461126232345
2023-02-17 12:00:00,85176.0,90177.445,5001.4453125,5.871895032051282
2023-02-17 13:00:00,90137.0,92050.734,1913.734375,2.1231396374407843
2023-02-17 14:00:00,92374.0,91287.65,1086.3515625,1.1760360734622297
2023-02-17 15:00:00,93761.0,94213.664,452.6640625,0.4827850198909994
2023-02-17 16:00:00,94700.0,94514.92,185.078125,0.19543624604012674
2023-02-17 17:00:00,95044.0,94627.16,416.84375,0.43857976305711044
2023-02-17 18:00:00,95594.0,94716.97,877.03125,0.9174542858338389
2023-02-17 19:00:00,95563.0,95202.484,360.515625,0.37725440285466133
2023-02-17 20:00:00,95031.0,94968.484,62.515625,0.06578445454641117
2023-02-17 21:00:00,94730.0,94542.77,187.2265625,0.19764231236144833
2023-02-17 22:00:00,95961.0,95297.56,663.4375,0.69136159481456
2023-02-17 23:00:00,98335.0,98582.914,247.9140625,0.2521117226826664
2023-02-18 00:00:00,100903.0,98832.26,2070.7421875,2.0522107246563532
2023-02-18 01:00:00,100743.0,98592.96,2150.0390625,2.1341820895744616
2023-02-18 02:00:00,99749.0,98100.37,1648.6328125,1.6527812935468025
2023-02-18 03:00:00,98097.0,96186.21,1910.7890625,1.9478567769656563
2023-02-18 04:00:00,95481.0,95495.8,14.796875,0.015497193158848357
2023-02-18 05:00:00,92935.0,93424.95,489.953125,0.5271997901759294
2023-02-18 06:00:00,90817.0,91498.86,681.859375,0.7508058788552805
2023-02-18 07:00:00,90036.0,87802.75,2233.25,2.4803967301968104
2023-02-18 08:00:00,90374.0,87155.22,3218.78125,3.5616230884989046
2023-02-18 09:00:00,90171.0,87937.74,2233.2578125,2.4766918549200962
2023-02-18 10:00:00,90925.0,87929.336,2995.6640625,3.2946539043167444
2023-02-18 11:00:00,92419.0,88250.234,4168.765625,4.510723579566972
2023-02-18 12:00:00,95897.0,94138.76,1758.2421875,1.833469438564293
2023-02-18 13:00:00,98339.0,97539.07,799.9296875,0.8134409415389623
2023-02-18 14:00:00,97762.0,98155.43,393.4296875,0.4024362098770483
2023-02-18 15:00:00,95408.0,96848.44,1440.4375,1.5097659525406675
2023-02-18 16:00:00,92914.0,95416.42,2502.421875,2.693266757431603
2023-02-18 17:00:00,91203.0,94073.54,2870.5390625,3.1474173683979694
2023-02-18 18:00:00,88963.0,91760.65,2797.6484375,3.14473257140609
2023-02-18 19:00:00,86385.0,91330.914,4945.9140625,5.725431570874573
2023-02-18 20:00:00,84419.0,91001.94,6582.9375,7.797933522074414
2023-02-18 21:00:00,84174.0,91428.06,7254.0625,8.617937249031767
2023-02-18 22:00:00,85841.0,91679.52,5838.5234375,6.801555710557892
2023-02-18 23:00:00,88548.0,92524.625,3976.625,4.490925825540949
2023-02-19 00:00:00,92914.0,91065.914,1848.0859375,1.9890284967819705
2023-02-19 01:00:00,93866.0,94130.375,264.375,0.2816515032066989
2023-02-19 02:00:00,93743.0,93506.13,236.8671875,0.25267719989759235
2023-02-19 03:00:00,92396.0,92021.38,374.6171875,0.4054474084375947
2023-02-19 04:00:00,90144.0,91637.695,1493.6953125,1.6570102419462194
2023-02-19 05:00:00,88522.0,88472.41,49.59375,0.05602420867129075
2023-02-19 06:00:00,86640.0,87180.1,540.1015625,0.6233859216297323
2023-02-19 07:00:00,84872.0,86573.18,1701.1796875,2.0044062676736734
2023-02-19 08:00:00,84352.0,85325.51,973.5078125,1.1541016365942716
2023-02-19 09:00:00,84041.0,85326.25,1285.25,1.5293130733808498
2023-02-19 10:00:00,83579.0,85321.04,1742.0390625,2.0843023516672847
2023-02-19 11:00:00,83617.0,86078.77,2461.7734375,2.9441063868591315
2023-02-19 12:00:00,85549.0,91209.64,5660.640625,6.616840202690856
2023-02-19 13:00:00,87173.0,92594.375,5421.375,6.219098803528616
2023-02-19 14:00:00,87781.0,91884.56,4103.5625,4.674773014661487
2023-02-19 15:00:00,85844.0,90941.83,5097.828125,5.938479247239178
2023-02-19 16:00:00,83986.0,91567.67,7581.671875,9.02730440192413
2023-02-19 17:00:00,83805.0,91787.05,7982.046875,9.524547312212874
2023-02-19 18:00:00,81668.0,91772.4,10104.3984375,12.372530780109713
2023-02-19 19:00:00,80063.0,90864.49,10801.4921875,13.491240882180284
2023-02-19 20:00:00,78876.0,90847.73,11971.7265625,15.177907807824939
2023-02-19 21:00:00,79013.0,90898.266,11885.265625,15.04216473871388
2023-02-19 22:00:00,79882.0,91124.93,11242.9296875,14.074421881650434
2023-02-19 23:00:00,82330.0,91086.0,8756.0,10.635248390623103
2023-02-20 00:00:00,86233.0,88368.45,2135.453125,2.476375778414296
2023-02-20 01:00:00,87123.0,87016.84,106.15625,0.12184641254318607
2023-02-20 02:00:00,85888.0,86596.45,708.453125,0.8248569357768256
2023-02-20 03:00:00,83967.0,86815.14,2848.140625,3.391976163254612
2023-02-20 04:00:00,81823.0,85803.29,3980.2890625,4.8645112773914425
2023-02-20 05:00:00,80113.0,85198.86,5085.859375,6.348357164255488
2023-02-20 06:00:00,78499.0,83825.97,5326.96875,6.7860338985210005
2023-02-20 07:00:00,77399.0,83425.78,6026.78125,7.786639685267252
2023-02-20 08:00:00,76873.0,83395.22,6522.21875,8.484407724428603
2023-02-20 09:00:00,76732.0,83414.766,6682.765625,8.709229037428974
2023-02-20 10:00:00,77765.0,83877.914,6112.9140625,7.860752346814119
2023-02-20 11:00:00,80163.0,85514.5,5351.5,6.675773112283721
2023-02-20 12:00:00,85363.0,89888.92,4525.921875,5.301971433759357
2023-02-20 13:00:00,89182.0,90799.375,1617.375,1.8135666390078713
2023-02-20 14:00:00,90807.0,91224.68,417.6796875,0.4599641960421554
2023-02-20 15:00:00,91068.0,90670.375,397.625,0.43662428075723636
2023-02-20 16:00:00,90650.0,90657.87,7.8671875,0.008678640375068946
2023-02-20 17:00:00,89572.0,90339.21,767.2109375,0.8565298726164426
2023-02-20 18:00:00,88277.0,90673.836,2396.8359375,2.7151307107174008
2023-02-20 19:00:00,87263.0,90459.28,3196.28125,3.662813850085374
2023-02-20 20:00:00,87102.0,90241.83,3139.828125,3.6047715609285667
2023-02-20 21:00:00,86631.0,90295.86,3664.859375,4.230424876776212
2023-02-20 22:00:00,86893.0,90429.195,3536.1953125,4.069597450312453
2023-02-20 23:00:00,89509.0,90557.62,1048.6171875,1.171521509010267
2023-02-21 00:00:00,92743.0,89001.5,3741.5,4.034266737112235
2023-02-21 01:00:00,92804.0,92705.91,98.09375,0.10569991595189862
2023-02-21 02:00:00,90995.0,91778.33,783.328125,0.8608474366723446
2023-02-21 03:00:00,88296.0,88007.88,288.1171875,0.3263083123810818
2023-02-21 04:00:00,85590.0,86514.85,924.8515625,1.0805603020212642
2023-02-21 05:00:00,82446.0,86071.13,3625.1328125,4.396978401013997
2023-02-21 06:00:00,80128.0,83346.29,3218.2890625,4.016435032073682
2023-02-21 07:00:00,78613.0,83368.67,4755.671875,6.049472574510577
2023-02-21 08:00:00,77985.0,83289.56,5304.5625,6.802029236391614
2023-02-21 09:00:00,78053.0,83262.5,5209.5,6.6743110450591265
2023-02-21 10:00:00,79243.0,83705.79,4462.7890625,5.631777018159332
2023-02-21 11:00:00,82417.0,85376.39,2959.390625,3.5907526663188425
2023-02-21 12:00:00,89152.0,89804.94,652.9375,0.7323868225053841
2023-02-21 13:00:00,93366.0,92241.63,1124.3671875,1.204257639290534
2023-02-21 14:00:00,93024.0,94898.38,1874.3828125,2.014945403874269
2023-02-21 15:00:00,91198.0,94377.414,3179.4140625,3.486276083357091
2023-02-21 16:00:00,89598.0,91755.46,2157.4609375,2.4079342591352484
2023-02-21 17:00:00,88442.0,92114.5,3672.5,4.152438886501889
2023-02-21 18:00:00,87613.0,90462.66,2849.65625,3.252549564562337
2023-02-21 19:00:00,87516.0,90255.93,2739.9296875,3.1307757295808765
2023-02-21 20:00:00,87391.0,90094.25,2703.25,3.093281916902198
2023-02-21 21:00:00,87004.0,90186.35,3182.3515625,3.657707188749942
2023-02-21 22:00:00,87267.0,90355.84,3088.84375,3.539532412022872
2023-02-21 23:00:00,89987.0,91857.6,1870.6015625,2.07874644393079
2023-02-22 00:00:00,93885.0,89596.59,4288.40625,4.567722479629334
2023-02-22 01:00:00,94333.0,93789.01,543.9921875,0.5766722011385199
